Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
84044,1,USED,2017,Jaguar,F-TYPE R,,39992,Gasoline,Rhodium Silver,15,Jet /J et,23,AWD,8-Speed Automatic,5,8,21972,4.8,https://www.cars.com/vehicledetail/detail/790566853/overview/
84044,1,USED,2018,Kia,Soul Base,,10399,Gasoline,Shadow Black,24,Black,30,FWD,6-Speed Manual,1.6,6,10150,4.9,https://www.cars.com/vehicledetail/detail/793816038/overview/
84044,1,USED,2019,Toyota,Sienna SE,,22492,Gasoline,Salsa Red Pearl,19,Black,27,FWD,8-Speed Automatic,3.5,6,11386,4.4,https://www.cars.com/vehicledetail/detail/807444335/overview/
84044,1,USED,2018,Honda,HR-V EX,,15189,Gasoline,Misty Green,25,Black,33,AWD,Automatic CVT,1.8,6,28045,4.8,https://www.cars.com/vehicledetail/detail/805167003/overview/
84044,1,USED,2019,Subaru,Crosstrek 2.0i Limited,,20000,Gasoline,Cool Gray Khaki,27,Black,33,AWD,Automatic CVT,2,6,12688,4.8,https://www.cars.com/vehicledetail/detail/806353599/overview/
84044,1,USED,2014,INFINITI,QX60 Base,,14999,Gasoline,Black Obsidian,20,Brown,26,AWD,Automatic CVT,3.5,6,73582,4.5,https://www.cars.com/vehicledetail/detail/801753578/overview/
84044,1,USED,2018,GMC,Yukon XL Denali,,44544,Gasoline,Onyx Black,14,Jet Black,23,4WD,10-Speed Automatic,6.2,8,20225,4.8,https://www.cars.com/vehicledetail/detail/808258341/overview/
84044,1,USED,2017,Buick,Enclave Premium,,20436,Gasoline,Crimson Red,15,Choccachino,22,AWD,6-Speed Automatic,3.6,6,21575,4.8,https://www.cars.com/vehicledetail/detail/806353709/overview/
84044,1,USED,2018,Tesla,Model S 75D,,52500,Electric,Gray,102,White,105,AWD,1-Speed Automatic,,,10823,4.9,https://www.cars.com/vehicledetail/detail/796907519/overview/
84044,1,USED,2015,Tesla,Model S 85,,32500,Electric,Black,88,Tan,90,RWD,1-Speed Automatic,,,22233,4.8,https://www.cars.com/vehicledetail/detail/796757750/overview/
84044,2,NEW,2020,Hyundai,Ioniq Hybrid Blue,,22696,Hybrid,Intense Blue,57,Black,59,FWD,6-Speed Automatic with Auto-Shift,1.6,6,8,5,https://www.cars.com/vehicledetail/detail/799195349/overview/
84044,2,USED,2019,Chevrolet,Traverse LT Leather,,27479,Gasoline,Havana Brown Metallic,18,Medium Ash Gray,27,FWD,9-Speed Automatic,3.6,6,2421,4.5,https://www.cars.com/vehicledetail/detail/783317507/overview/
84044,2,NEW,2020,Subaru,Legacy,,31629,Gasoline,Ice Silver Metallic,,Gray,,AWD,Automatic CVT,2.5,6,12,5,https://www.cars.com/vehicledetail/detail/802842339/overview/
84044,2,USED,2019,Kia,Sedona EX,,25489,Gasoline,Venetian Red,18,Gray,24,FWD,8-Speed Automatic,3.3,6,16788,4.6,https://www.cars.com/vehicledetail/detail/807826579/overview/
84044,2,NEW,2019,Ford,EcoSport SES,,22375,Gasoline,Smoke,23,Black,29,4WD,6-Speed Automatic,2,6,15,3.9,https://www.cars.com/vehicledetail/detail/807086010/overview/
84044,2,USED,2018,Honda,Odyssey EX-L,,24999,Gasoline,,19,,28,FWD,9-Speed Automatic,3.5,6,24498,4.7,https://www.cars.com/vehicledetail/detail/808422843/overview/
84044,2,USED,2016,Chevrolet,Traverse LTZ,,18000,Gasoline,Champagne Silver,15,Ebony,22,AWD,6-Speed Automatic,3.6,6,38339,4.6,https://www.cars.com/vehicledetail/detail/808258187/overview/
84044,2,USED,2017,Ford,Explorer Platinum,,25000,Gasoline,White Gold Metallic,16,Ebony Black,22,4WD,6-Speed Automatic,3.5,6,27362,4.7,https://www.cars.com/vehicledetail/detail/808370726/overview/
84044,2,USED,2018,MINI,Hardtop Cooper S,,16589,Gasoline,Chili Pepper Red,23,Carbon Black,32,FWD,6-Speed Automatic,2,6,10854,4.8,https://www.cars.com/vehicledetail/detail/794467240/overview/
84044,2,USED,2018,Tesla,Model 3 Long Range,,33992,Electric,Silver,120,Black,112,RWD,1-Speed Automatic,,,13905,4.5,https://www.cars.com/vehicledetail/detail/806638842/overview/
84044,2,USED,2019,Chevrolet,Traverse LT Cloth,,24379,Gasoline,Satin Steel Metallic,17,Jet Black,25,FWD,9-Speed Automatic,3.6,6,13695,4.5,https://www.cars.com/vehicledetail/detail/806464960/overview/
84044,2,USED,2014,Cadillac,CTS-V Base,,31992,Gasoline,Black,14,Black,19,RWD,6-Speed Manual,6.2,8,31330,5,https://www.cars.com/vehicledetail/detail/804752734/overview/
84044,2,NEW,2020,Ford,EcoSport SES,,23556,Gasoline,Diamond White,23,Ebony,29,4WD,6-Speed Automatic,2,6,3,4.2,https://www.cars.com/vehicledetail/detail/781914543/overview/
84044,2,USED,2018,Honda,Civic Type R Touring,,29479,Gasoline,Polished Metal Metallic,22,Red / Black,28,FWD,6-Speed Manual,2,6,8537,4.6,https://www.cars.com/vehicledetail/detail/807484748/overview/
84044,2,USED,2017,Mazda,CX-9 Signature,,24599,Gasoline,Snowflake White Pearl Metallic,20,Auburn,26,AWD,6-Speed Automatic,2.5,4,11225,4.6,https://www.cars.com/vehicledetail/detail/794653575/overview/
84044,2,USED,2016,Cadillac,SRX Luxury Collection,,16979,Gasoline,Crystal Red Tintcoat,17,Shale / Brownstone,24,FWD,6-Speed Automatic,3.6,6,19443,4.6,https://www.cars.com/vehicledetail/detail/808234687/overview/
84044,2,USED,2014,Acura,MDX 3.5L,,21690,Gasoline,White,18,Beige,27,AWD,6-Speed Automatic,3.5,6,34750,4.6,https://www.cars.com/vehicledetail/detail/799584070/overview/
84044,2,USED,2016,Toyota,Prius Four,,15899,Hybrid,Midnight Black Metallic,54,Black,50,FWD,Automatic CVT,1.8,6,39784,4.8,https://www.cars.com/vehicledetail/detail/808258202/overview/
84044,2,USED,2015,Audi,Q7 3.0 TDI Premium Plus,,26100,Diesel,Gray,,Black,,AWD,8-Speed Automatic,3,6,42160,4.7,https://www.cars.com/vehicledetail/detail/808409740/overview/
84044,2,NEW,2020,Ford,EcoSport SES,,25211,Gasoline,Diamond White,23,Ebony,29,4WD,6-Speed Automatic,2,6,9,4.2,https://www.cars.com/vehicledetail/detail/801106773/overview/
84044,2,NEW,2020,GMC,Savana 2500 Work Van,,29385,Gasoline,Summit White,,Medium Pewter,,RWD,Automatic,6,8,5,,https://www.cars.com/vehicledetail/detail/804269992/overview/
84044,2,USED,2017,Mercedes-Benz,AMG GLC 43 Base 4MATIC,,36789,Gasoline,,18,,24,AWD,9-Speed Automatic,3,6,25735,4.6,https://www.cars.com/vehicledetail/detail/808225375/overview/
84044,2,USED,2012,Volkswagen,Jetta SportWagen TDI,,6995,Diesel,Gray,30,,42,FWD,6-Speed Automatic with Auto-Shift,2,6,57385,4.8,https://www.cars.com/vehicledetail/detail/806470969/overview/
84044,2,USED,2018,INFINITI,Q70L 3.7X LUXE,,26287,Gasoline,Black Obsidian,18,Graphite,24,AWD,7-Speed Automatic,3.7,6,13405,5,https://www.cars.com/vehicledetail/detail/801014396/overview/
84044,2,USED,2019,Honda,Passport Sport,,22899,Gasoline,Obsidian Blue Pearl,20,Black,25,AWD,9-Speed Automatic,3.5,6,1553,4.5,https://www.cars.com/vehicledetail/detail/796732082/overview/
84044,2,USED,2017,Chevrolet,Colorado ZR2,,27500,Gasoline,Summit White,16,Jet Black,18,4WD,8-Speed Automatic,3.6,6,21714,4.7,https://www.cars.com/vehicledetail/detail/808370721/overview/
84044,2,USED,2017,Tesla,Model X 90D,,54992,Electric,Midnight Silver Metallic,90,Black,94,AWD,1-Speed Automatic,,,16333,4.7,https://www.cars.com/vehicledetail/detail/806839082/overview/
84044,2,USED,2016,Cadillac,CT6 3.6L Premium Luxury,,22542,Gasoline,Black Raven,18,Cinnamon,27,AWD,8-Speed Automatic,3.6,6,60571,4.6,https://www.cars.com/vehicledetail/detail/808370522/overview/
84044,2,NEW,2019,Nissan,Kicks SV,,19118,Gasoline,Aspen White,31,Charcoal,36,FWD,Automatic CVT,1.6,6,6,4.4,https://www.cars.com/vehicledetail/detail/787836410/overview/
84044,2,USED,2018,Ford,Explorer sport,,25499,Gasoline,Shadow Black,16,Ebony Black,22,4WD,6-Speed Automatic,3.5,6,23169,4.9,https://www.cars.com/vehicledetail/detail/808370729/overview/
84044,2,USED,2018,GMC,Acadia SLT-1,,22000,Gasoline,Quicksilver Metallic,21,Jet Black,26,AWD,6-Speed Automatic,3.6,6,3956,4.7,https://www.cars.com/vehicledetail/detail/808258294/overview/
84044,2,USED,2017,RAM,1500 Longhorn,,28999,Gasoline,Brown,15,Brown,21,4WD,8-Speed Automatic,5.7,8,23825,4.8,https://www.cars.com/vehicledetail/detail/779505983/overview/
84044,2,USED,2014,Toyota,Yaris 5-Door L,,7960,Gasoline,Gray,,Gray,,FWD,Automatic,,,73485,4.5,https://www.cars.com/vehicledetail/detail/806690706/overview/?isShippableInsideSearchRadius
84044,2,USED,2018,Audi,A5 2.0T Prestige,,27492,Gasoline,Mythos Black Metallic,,Black,,AWD,7-Speed Automatic with Auto-Shift,2,6,13919,4.8,https://www.cars.com/vehicledetail/detail/806356064/overview/
84044,2,USED,2017,Mercedes-Benz,CLA 250 Base 4MATIC,,16979,E85 Flex Fuel,Midnight Black,23,Black,32,AWD,7-Speed Automatic with Auto-Shift,2,6,23200,4.5,https://www.cars.com/vehicledetail/detail/792916338/overview/
84044,2,USED,2014,Ford,Escape Titanium,,7995,Gasoline,Ingot Silver,22,,30,FWD,6-Speed Automatic,2,6,59137,4.5,https://www.cars.com/vehicledetail/detail/807888224/overview/
84044,2,USED,2016,Ford,F-150,,21500,E85 Flex Fuel,Oxford White,,Gray,,4WD,6-Speed Automatic,5,8,78564,4.7,https://www.cars.com/vehicledetail/detail/807482073/overview/
84044,2,USED,2012,Volvo,C70 T5,,9660,Gasoline,Black Stone,18,Cacao / Off Black,28,FWD,5-Speed Automatic,2.5,0,93449,4.4,https://www.cars.com/vehicledetail/detail/808414582/overview/
84044,2,USED,2019,Honda,Odyssey EX,,21989,Gasoline,,19,Gray,28,FWD,9-Speed Automatic,3.5,6,26540,4.6,https://www.cars.com/vehicledetail/detail/807825304/overview/
84044,2,NEW,2019,Nissan,Kicks SV,,19131,Gasoline,Monarch Orange / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,7,4.4,https://www.cars.com/vehicledetail/detail/792223668/overview/
84044,2,USED,2017,Subaru,Legacy 3.6R Limited,,14750,Gasoline,Ice Silver Metallic,20,Black,28,AWD,Automatic CVT,3.6,4,48557,4.9,https://www.cars.com/vehicledetail/detail/808258208/overview/
84044,2,USED,2017,Nissan,Murano SL,,19389,Gasoline,Gun Metallic,21,Cashmere,28,AWD,Automatic CVT,3.5,6,25408,4.8,https://www.cars.com/vehicledetail/detail/807351514/overview/
84044,2,NEW,2020,Ford,EcoSport SES,,22982,Gasoline,Diamond White,23,Ebony,29,4WD,6-Speed Automatic,2,6,3,4.2,https://www.cars.com/vehicledetail/detail/795533731/overview/
84044,2,USED,2019,Lincoln,Nautilus Reserve,,35299,Gasoline,,21,Cappuccino,26,AWD,8-Speed Automatic,2.7,6,3147,4.8,https://www.cars.com/vehicledetail/detail/800271799/overview/
84044,2,USED,2018,Subaru,Crosstrek 2.0i Limited,,18500,Gasoline,Cool-Gray Khaki,27,Black,33,AWD,Automatic CVT,2,6,7853,4.9,https://www.cars.com/vehicledetail/detail/805923764/overview/
84044,2,USED,2017,Kia,Sorento LX,,11900,Gasoline,Gray,21,Satin Black,25,FWD,6-Speed Automatic,3.3,6,35000,4.9,https://www.cars.com/vehicledetail/detail/808178071/overview/
84044,2,NEW,2020,Cadillac,CT5 Premium Luxury AWD,,52644,Gasoline,Satin Steel Metallic,21,Jet Black,31,AWD,10-Speed Automatic,2,6,2,4.4,https://www.cars.com/vehicledetail/detail/804758901/overview/
84044,2,USED,2012,Volkswagen,Jetta SportWagen TDI,,6995,Diesel,Toffee Brown,30,,42,FWD,6-Speed Automatic with Auto-Shift,2,6,71683,4.8,https://www.cars.com/vehicledetail/detail/806818574/overview/
84044,2,USED,2015,Lincoln,MKC Base,,16900,Gasoline,Black,19,Black,26,AWD,6-Speed Automatic,2.3,6,36000,4.6,https://www.cars.com/vehicledetail/detail/804576060/overview/
84044,2,USED,2016,Chevrolet,Cruze Premier Auto,,11559,Gasoline,Siren Red Tintcoat,,Jet Black,,FWD,6-Speed Automatic,1.4,6,32192,4.5,https://www.cars.com/vehicledetail/detail/803463237/overview/
84044,2,USED,2017,Buick,Envision Essence,,13900,E85 Flex Fuel,Black,22,Black,29,FWD,6-Speed Automatic,2.5,6,26000,4.9,https://www.cars.com/vehicledetail/detail/808081794/overview/
84044,2,USED,2017,Ford,F-350 King Ranch,,19950,Gasoline,White,,Gray,,4X4,Automatic,,,42743,4.8,https://www.cars.com/vehicledetail/detail/808559420/overview/
84044,2,USED,2019,Chevrolet,Traverse Premier,,27879,Gasoline,Pepperdust Metallic,18,Medium Ash Gray,27,FWD,9-Speed Automatic,3.6,6,4072,4.5,https://www.cars.com/vehicledetail/detail/772437728/overview/
84044,2,USED,2013,Acura,ILX 2.0L Technology,,6995,Gasoline,White,,,,FWD,5-Speed Automatic,2,6,123816,4.6,https://www.cars.com/vehicledetail/detail/785546859/overview/
84044,2,USED,2014,INFINITI,QX70 Base,,16789,Gasoline,Graphite Shadow,17,Graphite,24,AWD,7-Speed Automatic,3.7,6,31254,4.9,https://www.cars.com/vehicledetail/detail/804086000/overview/
84044,2,USED,2014,Nissan,370Z Touring,,17500,Gasoline,Pearl White,18,Black,26,RWD,7-Speed Automatic,3.7,6,26395,4.7,https://www.cars.com/vehicledetail/detail/808258313/overview/
84044,2,USED,2019,Ford,Flex Limited w/EcoBoost,,25499,Gasoline,Ruby Red Metallic Tinted Clearcoat,15,Dune,21,AWD,6-Speed Automatic,3.5,6,13817,4.9,https://www.cars.com/vehicledetail/detail/804792233/overview/
84044,2,USED,2017,Cadillac,CT6 3.6L Premium Luxury,,26889,Gasoline,Black Raven,18,Jet Black,27,AWD,8-Speed Automatic,3.6,6,13838,4.8,https://www.cars.com/vehicledetail/detail/805856323/overview/
84044,2,USED,2016,Ford,Transit-150 Base,,12995,Gasoline,Oxford White,,,,RWD,6-Speed Automatic,3.7,6,118976,5,https://www.cars.com/vehicledetail/detail/805949378/overview/
84044,2,USED,2015,Ford,Focus Titanium,,6995,E85 Flex Fuel,Ingot Silver,26,,38,FWD,Automatic,2,6,50254,4.2,https://www.cars.com/vehicledetail/detail/806602512/overview/
84044,2,USED,2007,Volkswagen,Jetta GLI,,4138,Gasoline,White,23,Anthracite,32,FWD,6-Speed Automatic with Auto-Shift,2,6,107058,4,https://www.cars.com/vehicledetail/detail/803592020/overview/
84044,2,NEW,2020,Subaru,Legacy Premium,,25035,Gasoline,Crimson Red Pearl,27,Black,35,AWD,Automatic CVT,2.5,6,13,5,https://www.cars.com/vehicledetail/detail/805160869/overview/
84044,2,USED,2017,Honda,Civic EX,,13999,Gasoline,Black,31,Black,40,FWD,Automatic CVT,1.5,6,30863,4.8,https://www.cars.com/vehicledetail/detail/806661913/overview/
84044,2,USED,2017,Subaru,Crosstrek 2.0i Limited,,16699,Gasoline,Dark Gray Metallic,26,Black,33,AWD,Automatic CVT,,,41767,4.7,https://www.cars.com/vehicledetail/detail/808329604/overview/
84044,2,USED,2019,Ford,Explorer XLT,,23299,Gasoline,Agate Black Metallic,17,Ebony,24,FWD,6-Speed Automatic,3.5,6,3026,4.8,https://www.cars.com/vehicledetail/detail/801190265/overview/
84044,2,NEW,2020,Subaru,Legacy Premium,,25035,Gasoline,Abyss Blue Pearl,27,Black,35,AWD,Automatic CVT,2.5,6,13,5,https://www.cars.com/vehicledetail/detail/806485226/overview/
84044,2,USED,2015,Toyota,Highlander Hybrid Limited,,22000,Hybrid,Blizzard Pearl,27,Ash,28,AWD,Automatic CVT,3.5,6,75158,4.9,https://www.cars.com/vehicledetail/detail/808258354/overview/
84044,2,NEW,2020,Subaru,Legacy,,31667,Gasoline,Ice Silver Metallic,,Black,,AWD,Automatic CVT,2.5,6,13,5,https://www.cars.com/vehicledetail/detail/799992768/overview/
84044,2,USED,2015,Audi,S5 3.0T Premium Plus,,22500,Gasoline,Brilliant Black,17,Black / Silver,26,AWD,6-Speed Manual,3,6,23582,4.9,https://www.cars.com/vehicledetail/detail/806188761/overview/
84044,2,USED,2014,Chevrolet,Cruze LTZ,,8172,Gasoline,Black Granite Metallic,26,Jet Black,38,FWD,6-Speed Automatic,1.4,6,65375,4.5,https://www.cars.com/vehicledetail/detail/808258479/overview/
84044,2,USED,2014,Cadillac,Escalade Platinum Edition,,29000,Gasoline,Radiant Silver Metallic,14,Ebony,18,AWD,6-Speed Automatic,6.2,8,24801,4.8,https://www.cars.com/vehicledetail/detail/808370826/overview/
84044,2,USED,2019,Tesla,Model 3 Standard Range Plus,,32992,Electric,Deep Blue Metallic,140,,124,RWD,1-Speed Automatic,,,3987,5,https://www.cars.com/vehicledetail/detail/805967282/overview/
84044,2,NEW,2020,Subaru,Legacy Premium,,25035,Gasoline,Crimson Red Pearl,27,Black,35,AWD,Automatic CVT,2.5,6,10,5,https://www.cars.com/vehicledetail/detail/805656674/overview/
84044,2,USED,2014,Acura,MDX 3.5L,,12995,Gasoline,Silver,18,,27,AWD,6-Speed Automatic,3.5,6,96334,4.6,https://www.cars.com/vehicledetail/detail/799723552/overview/
84044,2,USED,2016,Dodge,Journey SE,,12999,Gasoline,Billet Silver Metallic Clearcoat,19,Black / Red,26,AWD,Automatic,3.6,6,21672,4.5,https://www.cars.com/vehicledetail/detail/806255505/overview/
84044,2,NEW,2020,Ford,EcoSport Titanium,,26099,Gasoline,White Platinum Tri-Coat Metallic,23,Black,29,4WD,6-Speed Automatic,2,6,10,4.2,https://www.cars.com/vehicledetail/detail/800133129/overview/
84044,2,USED,2016,Buick,Enclave Premium,,15459,Gasoline,Ebony Twilight Metallic,15,Ebony,22,FWD,6-Speed Automatic,3.6,6,40578,4.4,https://www.cars.com/vehicledetail/detail/802608352/overview/
84044,2,NEW,2020,Ford,EcoSport SES,,25582,Gasoline,Moondust Silver Metallic,23,Black,29,4WD,6-Speed Automatic,2,6,10,4.2,https://www.cars.com/vehicledetail/detail/801106772/overview/
84044,2,NEW,2020,Subaru,Legacy Premium,,25035,Gasoline,Magnetite Gray Metallic,27,Black,35,AWD,Automatic CVT,2.5,6,13,5,https://www.cars.com/vehicledetail/detail/806665387/overview/
84044,2,USED,2018,Subaru,Crosstrek 2.0i Premium,,18000,Gasoline,Sunshine Orange,23,Gray,29,AWD,6-Speed Manual,2,6,14450,4.9,https://www.cars.com/vehicledetail/detail/808258292/overview/
84044,2,USED,2018,Lincoln,MKX Reserve,,27769,Gasoline,Magnetic Gray Metallic,17,Ebony,25,AWD,6-Speed Automatic,3.7,6,10807,4.6,https://www.cars.com/vehicledetail/detail/806645904/overview/
84044,2,USED,2019,Tesla,Model 3 Long Range,,37992,Electric,Gray,120,Black,112,AWD,1-Speed Automatic,,,4206,5,https://www.cars.com/vehicledetail/detail/806838940/overview/
84044,2,USED,2015,INFINITI,QX60 Base,,16995,Gasoline,Black Obsidian,21,Graphite,27,AWD,Automatic CVT,3.5,6,33192,4.7,https://www.cars.com/vehicledetail/detail/808294027/overview/
84044,2,USED,2016,Chrysler,200 Limited,,9179,Gasoline,Black Clearcoat,23,Linen / Black,36,FWD,9-Speed Automatic,2.4,6,34238,4.5,https://www.cars.com/vehicledetail/detail/797483396/overview/
84044,2,USED,2018,Mazda,Mazda3 Touring,,12979,Gasoline,Snowflake White Pearl Metallic,25,Black,34,FWD,6-Speed Automatic,2.5,6,32304,4.8,https://www.cars.com/vehicledetail/detail/807484800/overview/
84044,2,USED,2017,INFINITI,QX80 Limited,,36499,Gasoline,White,13,Truffle Brown,19,AWD,7-Speed Automatic,5.6,8,23570,4.8,https://www.cars.com/vehicledetail/detail/803099685/overview/
84044,2,NEW,2019,Buick,Envision Essence,,31498,Gasoline,Ebony Twilight Metallic,21,Ebony,27,AWD,6-Speed Automatic,2.5,6,4647,4.7,https://www.cars.com/vehicledetail/detail/741408260/overview/
84044,3,USED,2018,Lincoln,Continental Reserve,,26992,Gasoline,Burgundy,18,Black,27,AWD,6-Speed Automatic,3,6,7483,4.8,https://www.cars.com/vehicledetail/detail/790566941/overview/
84044,3,USED,2012,Buick,Enclave Premium,,12341,Gasoline,Cyber Gray Metallic,17,Titanium,24,FWD,6-Speed Automatic,3.6,6,89581,4.7,https://www.cars.com/vehicledetail/detail/805979040/overview/
84044,3,USED,2019,Toyota,86 Base,,17879,Gasoline,Halo,21,Black,28,RWD,6-Speed Automatic,2,6,405,5,https://www.cars.com/vehicledetail/detail/776490659/overview/
84044,3,NEW,2020,GMC,Savana 2500 Work Van,,29190,Gasoline,Summit White,,,,RWD,Automatic,6,8,6,,https://www.cars.com/vehicledetail/detail/802572141/overview/
84044,3,NEW,2020,Ford,EcoSport SES,,22988,Gasoline,Moondust Silver Metallic,23,Ebony,29,4WD,6-Speed Automatic,2,6,477,4.2,https://www.cars.com/vehicledetail/detail/781468601/overview/
84044,3,USED,2018,Subaru,Crosstrek 2.0i Limited,,18848,Gasoline,Crystal Black Silica,27,Black,33,AWD,Automatic CVT,2,6,20791,4.9,https://www.cars.com/vehicledetail/detail/808258338/overview/
84044,3,USED,2016,Kia,Optima EX,,12000,Gasoline,Sangria Red,24,Black,35,FWD,6-Speed Automatic,2.4,6,44089,4.8,https://www.cars.com/vehicledetail/detail/808258310/overview/
84044,3,NEW,2019,Dodge,Journey SE,,21097,Gasoline,Vice White,19,Black,25,FWD,Automatic,,,1,3.8,https://www.cars.com/vehicledetail/detail/792960201/overview/
84044,3,NEW,2020,Subaru,Legacy,,23177,Gasoline,Crystal White Pearl,,Gray,,AWD,Automatic CVT,2.5,6,12,5,https://www.cars.com/vehicledetail/detail/808580525/overview/
84044,3,USED,2016,Honda,Pilot EX-L,,22992,Gasoline,Gray,18,Black,26,AWD,6-Speed Automatic,3.5,6,39855,4.6,https://www.cars.com/vehicledetail/detail/805327099/overview/
84044,3,USED,2013,MINI,Hardtop Cooper S,,9009,Gasoline,,26,Satellite Gray,35,FWD,6-Speed Automatic,1.6,6,84836,4.7,https://www.cars.com/vehicledetail/detail/808106029/overview/
84044,3,USED,2014,Volkswagen,Passat 2.0L TDI DSG SE w/Sunroof,,7995,Diesel,Silver,,,,FWD,6-Speed Automatic with Auto-Shift,2,6,52481,4.6,https://www.cars.com/vehicledetail/detail/806225143/overview/
84044,3,USED,2016,Chevrolet,1LT,,10899,Gasoline,Nightfall Gray Metallic,,Jet Black,,FWD,6-Speed Automatic,1.5,6,51729,,https://www.cars.com/vehicledetail/detail/807236905/overview/
84044,3,NEW,2020,Buick,Envision Preferred,,,Gasoline,Dark Moon Blue Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/784408459/overview/
84044,3,USED,2017,GMC,Acadia Denali,,21499,Gasoline,Quicksilver Metallic,18,Jet Black,25,FWD,6-Speed Automatic,3.6,6,25561,4.6,https://www.cars.com/vehicledetail/detail/808435943/overview/
84044,3,NEW,2020,Buick,Envision Preferred,,,Gasoline,Satin Steel Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/801636200/overview/
84044,3,USED,2015,Ford,Transit-150 Base,,16882,Gasoline,White,,Charcoal,,RWD,6-Speed Automatic,3.5,6,97522,3.9,https://www.cars.com/vehicledetail/detail/808329199/overview/
84044,3,NEW,2020,Kia,Forte LXS,,17940,Gasoline,Clear White,29,Black,40,FWD,Automatic CVT,2,6,8,4.5,https://www.cars.com/vehicledetail/detail/801364394/overview/
